id,start,end,res
1,100,105,-0.85202726
2,105,110, 0.79748876
3,110,115, 1.49894097
4,115,120, 0.47719957
5,120,125,-0.95767896
6,125,130,-0.51054673
7,130,135,-0.08478700
8,135,140,-0.69526566
9,140,145, 2.14917623
1,145,150,-0.05348163
1,300,305, 0.28834548
1,305,310, 0.32449616
1,310,315, 1.16107248
1,315,320, 1.08550676
1,320,325, 0.84640788
1,325,330,-2.15485447
1,330,335, 1.59115714
1,335,340,-0.57588128
1,340,345, 0.23957563
2,345,350,-0.60824259
2,350,355,-0.84828189
2,355,360,-0.43528701
2,360,365,-0.80026281
2,365,370,-0.62914234
2,370,375,-0.83485164
2,375,380, 1.46922713
2,380,385,-0.53965310
2,385,390, 0.98728765
2,390,395,-0.66328893
3,395,400,-0.08182384
3,500,505, 0.72566100
3,505,510, 2.27878366
3,510,515, 0.72974139
3,515,520,-0.35358019
3,520,525,-1.20697646
3,525,530,-0.01719057
3,530,535, 0.06686472
3,535,540,-0.40866088
3,540,545,-1.02697573
4,545,550, 2.19822065
4,550,555, 0.57075648
4,555,560,-0.52009726
4,560,565,-1.82999177
4,565,570, 2.53776578
4,570,575, 0.85626293
4,575,580,-0.34245708
4,580,585, 1.21679869
4,585,590, 1.87587020
4,590,595,-0.23325264
5,595,600, 0.18845022